3674326	Centrico y artístico	18655266	https://www.airbnb.com/users/show/18655266	Styl	2014-07-22	Athens, Attica, Greece	within a few hours	100%	0	2	2	1	1	is Oktovriou, Athens, Attica 104 34, Greece	Larissis	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens	Attica	104 34	Athens	GR	Greece	37.99375616139292	23.73171298368088	1	Apartment	Entire home/apt	4	1.5	2.0	4.0	35	0	10	1	0	3	1125	1	24	8	2014-08-23	2015-06-18	80.0	8.0	6.0	9.0	9.0	9.0	8.0	1	0	flexible	0	0	2	0.73	1722.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1690.0
1096261	Apartment near Nat. Museum, Athens	6023594	https://www.airbnb.com/users/show/6023594	Michael	2013-04-21	Athens, Attica, Greece	within an hour	50-89%	0	1	1	1	0	Trias, Athens, Attica 112 57, Greece		ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens	Attica	112 57	Athens	GR	Greece	37.99544192630018	23.731609139261302	1	Apartment	Entire home/apt	4	1.5	2.0	3.0	55	70	30	4	10	3	20	1	86	5	2014-06-03	2015-06-15	92.0	10.0	9.0	10.0	10.0	9.0	9.0	1	1	moderate	0	0	1	0.36	2179.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1771.0
3780246	комната в трехкомнатной квартире	19387917	https://www.airbnb.com/users/show/19387917	Vitaliy	2014-08-03	Athens, Attica, Greece	unknown	unknown	0	1	1	1	1	Kefallinias, Athens, 112 51, Greece	Attiki	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens		112 51	Athens	GR	Greece	37.99915973755742	23.727836113967854	1	Apartment	Private room	2	0.5	1.0	1.0	30	0	0	1	0	1	1125	1	90	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	flexible	0	0	1	0.0	1710.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
3959219	Classy Apt. in the Center of Athens	20518140	https://www.airbnb.com/users/show/20518140	Ioanna	2014-08-25	Athens, Attica, Greece	within an hour	100%	0	1	1	1	0	Ithakis, Athens, 112 51, Greece	Attiki	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens		112 51	Athens	GR	Greece	37.99924080054236	23.732266768725385	1	Apartment	Entire home/apt	2	1.0	1.0	1.0	33	0	15	1	5	2	1125	1	76	5	2014-12-28	2015-06-05	90.0	10.0	9.0	9.0	10.0	9.0	10.0	1	0	moderate	0	0	1	0.74	1688.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1563.0
4255841	Logement familial	10311625	https://www.airbnb.com/users/show/10311625	Alvini	2013-11-28	Paris, Île-de-France, France	within an hour	100%	0	4	4	1	0	is Oktovriou, Athens, 112 51, Greece		ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens		112 51	Athens	GR	Greece	37.998427677181155	23.732376465788604	0	Apartment	Entire home/apt	4	1.0	2.0	2.0	65	100	0	1	0	3	1125	1	90	1	2015-04-29	2015-04-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	strict	0	0	1	0.37	1958.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1441.0
3808189	Erato	16842834	https://www.airbnb.com/users/show/16842834	Dora	2014-06-16	Greece	within an hour	100%	0	7	7	1	0	Ioulianou, Athens, 104 34, Greece	Larissis	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens		104 34	Athens	GR	Greece	37.992577455805005	23.728732457398504	1	Apartment	Entire home/apt	4	1.5	2.0	4.0	85	0	0	4	10	2	1125	1	11	1	2014-09-23	2014-09-23	100.0	10.0	10.0	10.0	10.0	8.0	10.0	1	0	strict	0	0	5	0.1	1758.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1659.0
6371174	cosy confort modern acropolis view	33200523	https://www.airbnb.com/users/show/33200523	Afrodite	2015-05-12	Athens, Attica, Greece	within a few hours	100%	0	3	3	1	1	Alkamenous, Athina, 104 46, Greece	Attiki	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athina		104 46	Athens	GR	Greece	37.998915963819094	23.725698485185408	1	Apartment	Entire home/apt	6	1.0	2.0	5.0	49	200	25	2	15	2	93	1	89	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	strict	0	0	3	0.0	1428.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
6635315	Central Location Athens Museum	34729644	https://www.airbnb.com/users/show/34729644	Antonis	2015-06-01	Athens, Attica, Greece	within an hour	100%	0	1	1	1	1	Aristotelous, Athina, 112 51, Greece	Attiki	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athina		112 51	Athens	GR	Greece	37.9966961795651	23.72932324349875	1	Apartment	Entire home/apt	2	1.0	1.0	1.0	37	0	0	1	0	1	1151	1	0	1	2015-06-07	2015-06-07	100.0	10.0	10.0	10.0	10.0	10.0	10.0	1	1	flexible	0	0	1	0.71	1408.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1402.0
6683053	2-bed flat in the heart of Athens	32648299	https://www.airbnb.com/users/show/32648299	Vicky	2015-05-05	Athens, Attica, Greece	within a few hours	100%	0	1	1	1	0	Parasiou, Athina, Athens 104 40, Greece		ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athina	Athens	104 40	Athens	GR	Greece	37.99631651602862	23.721936384177088	0	Apartment	Entire home/apt	3	1.0	2.0	2.0	60	100	25	2	18	3	1125	1	76	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	flexible	0	0	1	0.0	1435.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
7108190	A lovely yard, a hammock and a cat!	30367682	https://www.airbnb.com/users/show/30367682	Sofia	2015-03-31	Athens, Attica, Greece	unknown	unknown	0	1	1	1	0	Neroutsou, Athina, 104 45, Greece		ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athina		104 45	Athens	GR	Greece	37.99815818301753	23.721504028149017	0	House	Entire home/apt	3	1.0	2.0	2.0	42	0	0	1	0	1	1125	1	46	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	flexible	0	0	1	0.0	1470.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
7221457	Central, fully equipped apartment	25021575	https://www.airbnb.com/users/show/25021575	Loukas	2014-12-20	GR	within an hour	100%	0	2	2	1	0	Ιθάκης, Αθήνα, Κέντρο 11257, Greece		ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Αθήνα	Κέντρο	11257	Athens	GR	Greece	37.99759110329739	23.73261262456992	0	Apartment	Entire home/apt	1	1.0	1.0	1.0	23	0	10	1	0	3	1125	1	90	1	2015-07-15	2015-07-15	100.0	10.0	10.0	10.0	10.0	8.0	8.0	1	0	moderate	0	0	1	1.0	1571.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1364.0
4600686	Central only 1min to metro with A/C	16638145	https://www.airbnb.com/users/show/16638145	Panos	2014-06-10	Athens, Attica, Greece	within an hour	100%	0	3	3	1	1	Aristotelous, Athens, 104 34, Greece	Larissis	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens		104 34	Athens	GR	Greece	37.992962776515434	23.728263061372395	1	Apartment	Entire home/apt	4	1.5	1.0	3.0	38	200	29	2	14	2	60	1	68	10	2015-02-22	2015-06-23	90.0	9.0	10.0	10.0	10.0	8.0	9.0	1	1	moderate	0	0	1	2.04	1764.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1507.0
6101639	A private room & the entire home!!!	2526645	https://www.airbnb.com/users/show/2526645	Periklis	2012-06-02	Athens, Attica, Greece	within an hour	100%	0	2	2	1	1	Agorakritou, Athina, 104 46, Greece	Attiki	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athina		104 46	Athens	GR	Greece	37.99643412529214	23.72520075384532	1	Apartment	Private room	2	1.0	1.0	1.0	26	0	0	1	0	1	1125	1	54	19	2015-05-03	2015-07-14	94.0	10.0	9.0	10.0	10.0	9.0	9.0	1	1	moderate	0	0	2	7.4	2502.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1437.0
4215210	Stylish 1bed flat in central Athens	21876182	https://www.airbnb.com/users/show/21876182	Georgios	2014-09-28	GB	within an hour	100%	0	1	1	1	1	Pipinou, Athens, 112 51, Greece	Attiki	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens		112 51	Athens	GR	Greece	37.99683120529407	23.72874866023898	1	Apartment	Entire home/apt	2	1.0	1.0	1.0	39	0	0	1	0	2	1125	1	31	26	2014-11-27	2015-07-13	96.0	10.0	10.0	10.0	10.0	9.0	10.0	1	0	flexible	0	0	1	3.33	1654.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1594.0
4253959	Sunny, central flat in Attiki	7997856	https://www.airbnb.com/users/show/7997856	Anna	2013-08-07	Berlin, Berlin, Germany	within a day	50-89%	0	2	2	1	1	Acharnon, Athens, 104 40, Greece	Attiki	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens		104 40	Athens	GR	Greece	37.99507974553803	23.727989690788487	1	Apartment	Entire home/apt	4	1.0	1.0	2.0	37	0	14	3	10	1	1125	1	70	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	moderate	0	0	1	0.0	2071.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	17995.0
5160233	Apartment in the center of Athens	26686764	https://www.airbnb.com/users/show/26686764	Daniella	2015-01-25	Stockholm, Stockholm County, Sweden	within a few hours	50-89%	0	1	1	1	1	Ioulianou, Athina, 104 39, Greece	Larissis	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athina		104 39	Athens	GR	Greece	37.992860723627906	23.724987731578327	1	Apartment	Entire home/apt	4	1.0	1.0	4.0	30	150	50	1	0	1	1125	1	87	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	flexible	0	0	1	0.0	1535.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
5907716	Metro Station Attiki in 5 minutes!	30638556	https://www.airbnb.com/users/show/30638556	Panos	2015-04-05	US	within an hour	100%	0	1	1	1	1	Kimis, Athina, 104 46, Greece	Attiki	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athina		104 46	Athens	GR	Greece	38.00097295081235	23.725692594039305	1	Apartment	Entire home/apt	5	1.0	2.0	3.0	30	100	20	2	7	3	1125	1	81	8	2015-04-29	2015-07-04	90.0	10.0	10.0	10.0	10.0	8.0	10.0	1	0	strict	0	0	1	2.96	1465.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1441.0
6906866	Annas Home	36195042	https://www.airbnb.com/users/show/36195042	Anna	2015-06-19	Athens, Attica, Greece	within an hour	100%	0	1	1	1	0	Peoniou, Athina, 104 40, Greece	Larissis	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athina		104 40	Athens	GR	Greece	37.99257702628565	23.724817797811397	1	Apartment	Entire home/apt	4	1.0	2.0	3.0	40	0	0	1	0	1	1125	1	82	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	flexible	0	0	1	0.0	1390.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
4636963	Spacious sunny terrace penthouse 	23665868	https://www.airbnb.com/users/show/23665868	Athina	2014-11-12	GR	within a few hours	100%	0	1	1	1	1	Kodrigktonos, Athina, 104 34, Greece	Attiki	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athina		104 34	Athens	GR	Greece	37.994619285254274	23.73097657859708	1	Apartment	Private room	2	1.0	1.0	1.0	26	200	25	1	10	2	1125	1	90	1	2015-04-12	2015-04-12	100.0	10.0	10.0	10.0	10.0	10.0	10.0	1	0	moderate	0	0	1	0.31	1609.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1458.0
5019103	Victoria district, zone centre	9697537	https://www.airbnb.com/users/show/9697537	Dimitri	2013-10-29	Athens, Attica, Greece	a few days or more	0-49%	0	1	1	1	0	Aristotelous, Athina, 112 51, Greece	Attiki	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athina		112 51	Athens	GR	Greece	37.99607347984128	23.72994572716755	1	Apartment	Entire home/apt	2	1.0	2.0	2.0	40	0	0	1	0	3	1125	1	90	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	flexible	0	0	1	0.0	1988.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
6518520	Comfortable apartment next to metro	30035453	https://www.airbnb.com/users/show/30035453	Petros And Nasos	2015-03-26	Athens, Attica, Greece	within a few hours	90-99%	0	4	4	1	0	Pergamou, Athina, 104 46, Greece	Attiki	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athina		104 46	Athens	GR	Greece	38.00015989752985	23.725037450710026	1	Apartment	Entire home/apt	4	1.0	1.0	2.0	40	0	15	2	10	1	1125	1	88	2	2015-06-23	2015-06-30	90.0	10.0	9.0	10.0	10.0	9.0	9.0	1	1	flexible	0	0	4	2.0	1475.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1386.0
4854688	4Bed/2Bath Penthouse central Athens	24974452	https://www.airbnb.com/users/show/24974452	Demetris	2014-12-18	Athens, Attica, Greece	within an hour	100%	0	2	2	1	0	Fokeas, Athens, Attiki, Greece		ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens	Attiki		Athens	GR	Greece	37.992988427081976	23.72903541386741	0	Apartment	Entire home/apt	9	2.0	4.0	5.0	60	0	40	4	14	1	1125	1	65	16	2015-02-16	2015-07-12	91.0	9.0	8.0	10.0	10.0	8.0	9.0	1	0	strict	0	0	2	3.14	1573.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1513.0
725215	Center 2, Metro 30m, Satelite TV	640163	https://www.airbnb.com/users/show/640163	Nikos	2011-05-29	Athens, Attica, Greece	within an hour	90-99%	0	11	11	1	1	Gkiilfordou, Athens, Attica 104 34, Greece		ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens	Attica	104 34	Athens	GR	Greece	37.99341040867505	23.73028107980652	1	Apartment	Entire home/apt	8	1.0	2.0	8.0	120	0	50	4	15	2	1125	1	87	5	2012-12-05	2015-06-25	96.0	10.0	10.0	10.0	10.0	8.0	10.0	1	0	strict	0	0	8	0.16	2872.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2316.0
1090225	Center 3, (3-bedr) Metro 50m,Center	640163	https://www.airbnb.com/users/show/640163	Nikos	2011-05-29	Athens, Attica, Greece	within an hour	90-99%	0	11	11	1	1	Aristotelous, Athens, Attica 104 34, Greece		ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens	Attica	104 34	Athens	GR	Greece	37.9953622684592	23.73037422318197	1	Apartment	Entire home/apt	8	1.5	2.0	4.0	150	0	80	4	15	2	365	1	85	5	2013-07-23	2015-07-06	92.0	10.0	10.0	10.0	10.0	8.0	9.0	1	0	strict	0	0	8	0.21	2872.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2086.0
2362826	Central, convenient apartment ! 	12069005	https://www.airbnb.com/users/show/12069005	Dimitris	2014-02-09	Athens, Attica, Greece	within an hour	100%	0	1	1	1	1	Paraskevopoulou, Athina, 104 45, Greece	Agios Nikolaos	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athina		104 45	Athens	GR	Greece	38.001386627461144	23.72187498907856	1	Apartment	Entire home/apt	6	1.0	2.0	4.0	38	200	42	3	13	3	111122	1	13	20	2014-05-31	2015-07-09	96.0	10.0	10.0	10.0	10.0	9.0	10.0	1	0	moderate	0	0	1	1.45	1885.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1774.0
1252170	Apartment close to metro station	6822550	https://www.airbnb.com/users/show/6822550	Alexandros	2013-06-09	Athens, Attica, Greece	within a few hours	100%	0	1	1	1	0	Magnisias, Athens, Attica 112 51, Greece	Attiki	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens	Attica	112 51	Athens	GR	Greece	37.99978662505796	23.725234793887825	1	Apartment	Entire home/apt	4	1.0	2.0	4.0	45	0	15	2	0	3	1125	1	78	25	2014-06-05	2015-07-07	89.0	9.0	9.0	10.0	10.0	8.0	9.0	1	0	moderate	0	1	1	1.83	2130.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1769.0
3086191	HAPPY home 4 U, Athens centre, 53m2	11225880	https://www.airbnb.com/users/show/11225880	Daniel	2014-01-12	Athens, Attica, Greece	within an hour	100%	0	1	1	1	0	Alkiviadou, Athens, Attica 104 40, Greece	Larissis	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens	Attica	104 40	Athens	GR	Greece	37.99376905153152	23.72702859919451	1	Apartment	Entire home/apt	2	1.0	1.0	1.0	34	0	10	2	10	2	1125	1	89	3	2015-05-12	2015-07-13	100.0	10.0	10.0	10.0	10.0	8.0	10.0	1	0	strict	0	0	1	1.32	1913.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1428.0
3344392	Funky 2BD, whole floor apt, 111sqm	16880200	https://www.airbnb.com/users/show/16880200	Pascal	2014-06-16	AU	within an hour	100%	0	2	2	1	0	Alkamenous, Athens, Attica 104 40, Greece	Larissis	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens	Attica	104 40	Athens	GR	Greece	37.99467690136608	23.724010880436772	1	Apartment	Entire home/apt	6	1.5	2.0	5.0	45	200	50	1	9	2	1125	1	72	2	2015-05-07	2015-05-19	100.0	10.0	10.0	10.0	10.0	9.0	10.0	1	0	moderate	0	0	1	0.82	1758.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1433.0
637770	Renovated 73m2 flat,Downtown Athens	3181970	https://www.airbnb.com/users/show/3181970	Gerasimos (Gerry)	2012-08-07	Athens, Attica, Greece	within an hour	100%	0	1	1	1	1	Elpidos, Athens, Attica 104 34, Greece	Larissis	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens	Attica	104 34	Athens	GR	Greece	37.99456965463714	23.72842260468681	1	Apartment	Private room	4	1.0	1.0	4.0	39	120	0	1	11	2	1125	1	90	3	2014-07-01	2015-07-13	93.0	9.0	9.0	10.0	10.0	9.0	10.0	1	1	strict	0	0	1	0.23	2436.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1743.0
2667852	ATHENS FAMILY APARTMENTS	13656735	https://www.airbnb.com/users/show/13656735	Athens Family Apartments	2014-03-29	Didimoticho, Makedonia Thraki, Greece	within an hour	100%	0	4	4	1	0	Cheiden, Athens, Attica, Greece		ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athens	Attica		Athens	GR	Greece	37.99241393303954	23.72785800456892	1	Apartment	Entire home/apt	4	1.0	2.0	4.0	50	0	0	2	10	2	1125	1	52	9	2014-08-14	2015-06-19	91.0	10.0	10.0	10.0	10.0	7.0	9.0	1	1	moderate	0	0	2	0.8	1837.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1699.0
6191669	double bedroom @Victoria	15881077	https://www.airbnb.com/users/show/15881077	Φάνης	2014-05-23	Athens, Attica, Greece	within a day	100%	0	2	2	1	1	Χέυδεν, Αθήνα, Αττική 104 34, Greece	Larissis	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Αθήνα	Αττική	104 34	Athens	GR	Greece	37.992110485358985	23.730586872541746	1	Apartment	Private room	2	1.5	1.0	1.0	30	0	20	1	20	1	1125	1	38	1	2015-06-24	2015-06-24	100.0	10.0	10.0	10.0	10.0	10.0	10.0	1	0	flexible	0	0	2	1.0	1782.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1385.0
1186935	Athens Heart !! Safe and Quiet	944962	https://www.airbnb.com/users/show/944962	Foris	2011-08-09	Athens, Attica, Greece	within an hour	90-99%	0	7	7	1	1	Agiou Meletiou, Athina, Greece		ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athina			Athens	GR	Greece	38.00142742193511	23.724913782261048	0	Apartment	Entire home/apt	5	1.0	2.0	3.0	48	0	10	2	10	1	399	1	83	67	2013-07-12	2015-06-28	78.0	8.0	8.0	8.0	8.0	8.0	8.0	1	0	strict	0	0	4	2.73	2800.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2097.0
6982366	cosy confort modern acropolis view	33200523	https://www.airbnb.com/users/show/33200523	Afrodite	2015-05-12	Athens, Attica, Greece	within a few hours	100%	0	3	3	1	1	Alkamenous, Athina, 104 46, Greece	Attiki	ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Athina		104 46	Athens	GR	Greece	37.998433468168685	23.724491110977734	1	Apartment	Private room	2	1.0	1.0	2.0	25	200	25	2	15	3	7	1	89	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	strict	0	0	3	0.0	1428.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
5617038	Cozy & Central Apt. next to Metro	417146	https://www.airbnb.com/users/show/417146	Anastasia	2011-03-01	Athens, Attica, Greece	within an hour	100%	0	2	2	1	1	Αλκαμένους, Αθήνα, Αττικής, Greece		ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ	Αθήνα	Αττικής		Athens	GR	Greece	37.999220075928065	23.724599963080482	0	Apartment	Entire home/apt	2	1.0	1.0	1.0	35	0	0	1	5	4	555	1	58	4	2015-06-04	2015-07-08	100.0	10.0	10.0	10.0	10.0	9.0	10.0	1	0	moderate	0	0	2	2.67	2961.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1405.0
